更新时间,#genre#
20260213 01:05,url


RespoTime,whitelist,#genre#
528.97ms,海南新闻,http://ls.qingting.fm/live/1861.m3u8
529.12ms,☆无哥骷,https://txmov2.a.kwimgs.com/upic/2023/07/19/01/BMjAyMzA3MTkwMTQ1NDdfMzUwMDUzNzE1MV8xMDgzMTA5ODA0OThfMF8z_b_B5baa776881443bda78efb570c3841f4b.mp4
529.12ms,汪清综合,http://stream5.jlntv.cn/wq/playlist.m3u8
529.36ms,辽阳新闻综合,http://120.76.248.139/live/bfgd/4200000280.m3u8
529.79ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
529.99ms,灵璧综合,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8?zanhd#http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
530.53ms,江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8
530.54ms,捕食者大观,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d19e46abe2754e2985715a147e653626/1200.m3u8
530.56ms,重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
530.95ms,打造一只超级猫,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/ba966901198844d09399a354e203e6cb/1200.m3u8
531.33ms,陈百潭初恋[848*480],http://vd4.bdstatic.com/mda-jk22i7yt5vyjbgwt//mda-jk22i7yt5vyjbgwt.mp4
531.76ms,丹东新闻综合,http://120.76.248.139/live/bfgd/4200000276.m3u8
531.85ms,龙港区综合,http://120.76.248.139/live/bfgd/4200000490.m3u8
532.01ms,BBC Lifestyle,https://hls.iill.top/api/BBC-Lifestyle/index.m3u8
532.03ms,PixL TV,https://frndlymsl.akamaized.net/hls/live/2006426/pixlmsl/pixlmsl/playlist.m3u8?hdnts=st=1606053234~exp=3216054041~acl=*~hmac=208d261d9f98d76a5ac30aa2ce51751f88ee50cfc24812b7cbea8b0397489a07
532.18ms,Lighting Lives Blessing Nations His Light (LLBN) (720p),https://brightstar-hislight-pull-secure.akamaized.net/brightstarhislight/stream.m3u8
532.86ms,华丽翡翠台,http://php.jdshipin.com/smt.php?id=Tvbjade
532.86ms,鳳凰衛視·中文,http://r.jdshipin.com/cCCzW
533.22ms,马关电视台,http://live.ynurl.com/video/s1004601/index.m3u8?zyund
533.24ms,珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
533.42ms,中华特产,http://120.76.248.139/live/bfgd/4200000158.m3u8
533.52ms,邢台综合,http://jwplay.hebyun.com.cn/live/xtsrmtzs/1500k/tzwj_video.m3u8
533.59ms,蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
533.73ms,山东少儿,http://1.94.31.214/php/sdtv.php?id=sdse
533.78ms,WBBJ (Jackson TN) (432p),https://dai.google.com/linear/hls/event/HZ3JdLVcQ463l3b1BLXmmQ/master.m3u8
533.87ms,甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8
533.96ms,CCTV央视台球,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
534.06ms,之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
534.10ms,「电视伴音」CCTV13,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
534.17ms,柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8
534.24ms,浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?
534.41ms,九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?zjild
535.88ms,The Price Is Right (720p),http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/643f035d5a0cd50008361534/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c4cd0-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d06b772a-7763-4458-af84-caf22f5c8c15
535.96ms,Docsville,https://tv.iill.top/myTV/DOCV?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
536.24ms,来到这个美丽的世界(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/9323ea96cf6a47afaf798fca6d9411e6/1200.m3u8
536.32ms,City of Oakland (KTOP) (480p),https://cdn3.wowza.com/5/cHYzekYzM2kvTVFH/oakland/G0219_002/playlist.m3u8
536.87ms,Martin County MCTV (Martin County FL) (720p),https://cdn3.wowza.com/5/UWpORHhLSEs5SkJs/martin/G0074_002/playlist.m3u8
537.58ms,浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?
537.63ms,天津卫视,http://182.150.23.74:808/hls/27/index.m3u8
537.95ms,峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8?zyund
538.35ms,「电视伴音」西藏卫视,http://satellitepull.cnr.cn/live/wxxzws/playlist.m3u8
538.39ms,翡翠台4K,http://cdn.132.us.kg/live/fct4k/stream.m3u8
538.42ms,浙江影视,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8?
538.54ms,四川岷江广播,http://ls.qingting.fm/live/1110.m3u8
538.81ms,我的心太乱,https://alimov2.a.kwimgs.com/upic/2023/10/14/10/BMjAyMzEwMTQxMDI4MDhfMzM5Njk4MTMyNl8xMTQ5NDYwNjk3OTFfMF8z_b_B403e1520b39d90b4446cfee21732e058.mp4
539.48ms,绍兴之声,http://live.shaoxing.com.cn/audio/s10001-xw1/index.m3u8
539.66ms,浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
539.77ms,CNR 中国之声,http://ngcdn001.cnr.cn/live/zgzs/index.m3u8
540.22ms,2K夜店经典DJ舞曲赵鑫许多年以后,https://vd2.bdstatic.com/mda-kf6v7d3sp5ihi5zc/v1-cae/1080p/mda-kf6v7d3sp5ihi5zc.mp4
540.25ms,野狗家族传世之爱,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/dc4007615a124e29827b16bec3885db5/1200.m3u8
540.29ms,舞曲视频,https://vd2.bdstatic.com/mda-mm25g3080p08di8w/sc/cae_h264/1638529553032232968/mda-mm25g3080p08di8w.mp4
540.37ms,内蒙古卫视,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8
541.19ms,BBC Earth (1080p) [Geo-blocked],https://amg00793-amg00793c6-firetv-us-4067.playouts.now.amagi.tv/playlist.m3u8
541.43ms,金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8?zyund
541.43ms,动物搏击运动会,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0f74c44316a34ea482ecae43f5c12fa8/1200.m3u8
541.45ms,海洋里的神奇家族(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/a68ae907dc7e4783af8d9547a1926435/1200.m3u8
542.08ms,之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
542.12ms,NHK Kishou Saigai (360p) [Not 24/7],https://newssimul-stream.nhk.jp/hls/live/2010561/nhknewssimul/master.m3u8
542.57ms,天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8
542.72ms,iPanda基地幼年园①,http://gctxyc.liveplay.myqcloud.com/gc/xiongmao03_1/index.m3u8
543.24ms,INFAST (1080p) [Geo-blocked],https://amg00861-amg00861c5-firetv-us-4727.playouts.now.amagi.tv/playlist.m3u8
543.36ms,IraneFarda TV (720p),https://hls.iranfarda.live/hls/stream.m3u8
543.52ms,NTD TV Asia-Pacific,https://live.ntdtv.com/aplive200/playlist.m3u8
543.88ms,Pinole Community Television (PCTV) Channel 26 (Pinole CA) (480p),https://cdn3.wowza.com/5/cXdyRHF0Z3kxN0k2/pinole/G0032_004/playlist.m3u8
544.15ms,上海都市频道,http://dxa.yiandrive.com:39191/sh/dspd
544.30ms,自然界奥运冠军,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7b968e9b50984d598d96c6fc5af40b4c/1200.m3u8
544.78ms,安徽卫视,http://124.116.183.146:9901/tsfile/live/0130_1.m3u8
545.03ms,大太平洋,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/2d7f4eeaed2e4ad080bcf324eb21bc0d/4000.m3u8
545.05ms,浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
545.10ms,Sound View Community Media Education (480p),https://livestream.telvue.com/soundviewcmt2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
545.19ms,「境外广播」RTHK4,https://rthkradio4-live.akamaized.net/hls/live/2040080/radio4/master.m3u8
545.55ms,狮群的荣耀,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/84b850056589475f80528cf28b9b840a/1200.m3u8
545.75ms,绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
546.65ms,XITE Rock x Metal (1080p) [Geo-blocked],https://amg01243-xite-amg01243c21-tcl-us-6483.playouts.now.amagi.tv/playlist.m3u8
547.21ms,河里的捕食大师(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/bf70f8033ec049f5be4698c3497d3868/1200.m3u8
547.37ms,DJ舞曲龙翼刘晓龙多想抱抱你,https://vd2.bdstatic.com/mda-khuy6rfz4a4dabgh/sc/mda-khuy6rfz4a4dabgh.mp4
547.53ms,捕猎刹那间2,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/eb2cf087eae64ff9a40258bbbc1a92ba/1200.m3u8
547.91ms,「电视伴音」北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
548.05ms,一生输给了爱情,https://vd2.bdstatic.com/mda-mkn4yr0d9ypy9wns/sc/cae_h264_delogo/1643224005214992888/mda-mkn4yr0d9ypy9wns.mp4
548.12ms,1905国外电影,http://php.jdshipin.com:8880/1905.php?id=1905dy2
548.14ms,爱的奉献3,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/aee1f28cf3e94a5fa7468206d4f417ed/1200.m3u8
548.72ms,今日热歌DJ如果爱还在A8回心转意爱到最后就是痛[1920*1080],https://vd2.bdstatic.com/mda-mhhf5mr00yyhpfjs/1080p/cae_h264/1629284581057661229/mda-mhhf5mr00yyhpfjs.mp4
548.76ms,DJ舞曲黄家驹BEYOND光辉岁月 不愧为经典,https://vd3.bdstatic.com/mda-kfvm9f4ms3268ytw/v1-cae/1080p/mda-kfvm9f4ms3268ytw.mp4
548.90ms,玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
549.27ms,丛林勇士之战(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c02959d3f2b14d3abf05ec017179c964/1200.m3u8
549.35ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
549.38ms,玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8
549.58ms,天生野长生命延续(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b95e26a16f664da498ef421f74ad3006/1200.m3u8
549.66ms,VIUTV,http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv
550.52ms,NOW 80s,https://tv.iill.top/myTV/NOW8?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
550.82ms,金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
550.87ms,浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
550.96ms,[VGA]harbin movie channel,https://stream1.freetv.fun/94be5ea815f654a16d914c4c2f3ba36aeef4d60936e2094822c36a63bd402e8d.m3u8
551.02ms,「电视伴音」重庆卫视,http://satellitepull.cnr.cn/live/wxcqws/playlist.m3u8
551.06ms,Action Hollywood Movies,https://tv.iill.top/myTV/ACTM?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
551.17ms,[BD]иллюзион plus,https://stream1.freetv.fun/03f1e9455dfcba128c111a0427e1fdb27b37e43083a34ebc85efab3553407f40.m3u8
551.56ms,绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
551.98ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
552.68ms,施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8
552.68ms,[BD]无线新闻,https://stream1.freetv.fun/ac251cfa2842fa2be9c70e0f852ca810ccfcaada7d0c4a67c41b1b9dd2621412.m3u8
552.71ms,高音质夜店伤感DJ舞曲陈瑞总为情伤加美女MV ,https://vd4.bdstatic.com/mda-kg7tjyh0hmfuxsbw/v1-cae/1080p/mda-kg7tjyh0hmfuxsbw.mp4
552.85ms,「电视伴音」甘肃卫视,http://satellitepull.cnr.cn/live/wxgsws/playlist.m3u8
553.70ms,湿地小萌兽,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/00892961ec6546ae8c78e96d1dd0874a/1200.m3u8
553.92ms,Gaki no Tsukai (English Subs) (720p),https://hamada.gaki-no-tsukai.stream/hls/test.m3u8
554.81ms,[BD]翡翠[geo-blocked],https://stream1.freetv.fun/ad698c68f995a760534e836438ea8e8bc65abf16cd0ed1d6b8e005cd9b90913c.ctv
554.85ms,狮群的家园生活,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/cad939a2eb714f4b9d37c4185674d50b/1200.m3u8
554.88ms,湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8
555.34ms,广州法治,http://dxa.yiandrive.com:39191/gztv/fazhi
555.78ms,亚洲经典音乐台,http://live.xmcdn.com:80/live/1005/64.m3u8
555.89ms,QVC 2,https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc2us/master.m3u8
556.36ms,八大綜藝「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv039?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
556.99ms,NOW 90s00s,https://tv.iill.top/myTV/NOW9?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
557.24ms,看得见的远方3,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/255a802e924a44f381318db92a32431e/1200.m3u8
557.33ms,NOW 70s,https://tv.iill.top/myTV/NOW7?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
557.39ms,Kartoon Channel (1080p),https://lightning-fnf-samsungaus.amagi.tv/playlist.m3u8
558.14ms,K车载夜店DJ舞曲张柏芝星语心愿,https://vd2.bdstatic.com/mda-kggd658nvfkf142n/v1-cae/1080p/mda-kggd658nvfkf142n.mp4
558.68ms,进化中的北极熊,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/caf316bd282e4bfdbbd36bac2514c428/1200.m3u8
558.94ms,奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
559.14ms,呵护,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3e2d88a89cd9464e89f3b4b6353db194/1200.m3u8
560.06ms,AFV (720p),https://linear-12.frequency.stream/dist/plex/12/hls/master/playlist.m3u8
560.15ms,凤凰卫视,https://cdn.163189.xyz/live/fhzw/stream.m3u8
560.21ms,「斗鱼」我的世界,https://live.iill.top/douyu/738878
560.76ms,The Graham Norton Show (1080p),https://amg00654-itv-amg00654c35-rakuten-gb-7598.playouts.now.amagi.tv/playlist.m3u8
560.92ms,伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
560.96ms,Flowers TV USA,https://yuppmedtaorire.akamaized.net/v1/master/a0d007312bfd99c47f76b77ae26b1ccdaae76cb1/flowers_nim_https/050522/flowers/playlist.m3u8
561.13ms,足球超级猎食者(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/4d0dc6b22b8e48efa4a984ec990a4faf/1200.m3u8
561.50ms,白狮的荒野故事(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/649a0df6bc394fde973b2e8ef12ef3d6/1200.m3u8
561.57ms,TVS Hollywood History (582p),https://rpn.bozztv.com/gusa/gusa-tvshollywoohistory/index.m3u8
562.08ms,广东珠江,http://cdn2.132.us.kg/live/gdzj/stream.m3u8
562.32ms,男性的本领,http://vd3.bdstatic.com/mda-jesk2p0h96hjvbsd/mda-jesk2p0h96hjvbsd.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
562.69ms,吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
562.77ms,新歌爆火夜店DJ舞曲唐薇公子在何方 ,https://vd4.bdstatic.com/mda-kgez09bqqqtwfmt5/v1-cae/1080p/mda-kgez09bqqqtwfmt5.mp4
563.23ms,野性美洲1,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d1a92d87e2c74de7a799141e5e89eb3b/1200.m3u8
563.52ms,天籁古典,http://stream3.hndt.com/now/MdOpB4zP/playlist.m3u8
563.58ms,舒兰综合,http://stream8.jlntv.cn/shulan/playlist.m3u8
563.64ms,生命脉动,http://newcntv.qcloudcdn.com/asp/hls/850/0303000a/3/default/c481b5826ffc4e99a92e01704c862dbc/850.m3u8
563.76ms,动物冠军俱乐部,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/65227347336749ffa373661cac985952/1200.m3u8
564.08ms,Lighting Lives Blessing Nations TV Latino (LLBN) (480p),https://brightstar-latino-pull-secure.akamaized.net/brightstarlatino/stream.m3u8
564.21ms,爱的奉献2,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/80cf935aef484e15aa31b8fbd565be39/1200.m3u8
564.88ms,哈尔滨都市咨询,http://stream.hrbtv.net/zxpd/sd/live.m3u8?zheild
564.99ms,小鼠奇遇记,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/9417f7c1d9f2484c901d886245892130/1200.m3u8
565.08ms,宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
565.22ms,棋逢对手,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3d515f3011c64797ae15bf36c639cb49/1200.m3u8
565.40ms,浙江民生休闲,http://ali-xwl.cztv.com/live/channel06720Plxw.m3u8
565.49ms,電影原聲 CMusic「4gTV」,https://tv.iill.top/4gtv/4gtv-live031?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
565.51ms,CGTN纪录,https://english-livetx.cgtn.com/hls/yypdjlctzb_hd.m3u8
565.68ms,TRACE Sport Stars,https://tv.iill.top/myTV/TRSP?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
565.83ms,Didgah TV (576p),https://media.streambrothers.com:1936/8276/8276/playlist.m3u8
565.97ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
566.47ms,什邡新闻,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd
566.52ms,家有萌狗,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0fb39f83b1764305bd0216f15b8ab88a/1200.m3u8
566.93ms,山东综艺,http://1.94.31.214/php/sdtv.php?id=sdzy
567.06ms,广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8
567.38ms,上虞文化,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed?
567.69ms,此生过半,https://alimov2.a.kwimgs.com/upic/2023/12/15/15/BMjAyMzEyMTUxNTE5MjRfMzM5Njk4MTMyNl8xMTk2OTMxMDI2NDJfMF8z_b_B0799a12d42e3cfae45d5d8de022528b3.mp4
568.09ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
568.46ms,汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8
568.69ms,CCTV怀旧剧场,http://111.61.236.247:9081/hls/67/index.m3u8
568.89ms,CBS News Chicago (720p),https://cbsn-chi.cbsnstream.cbsnews.com/out/v1/b2fc0d5715d54908adf07f97d2616646/master.m3u8
568.93ms,天籁之音-国风,http://play-radio-stream3.hndt.com/now/UzPxbRaT/playlist.m3u8
569.72ms,中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
570.17ms,绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?
570.34ms,张学友经典老歌车载DJ舞曲情网,https://vd2.bdstatic.com/mda-ki1z6kn4a85ss495/sc/mda-ki1z6kn4a85ss495.mp4
570.53ms,斯卡布罗集市,https://alimov2.a.kwimgs.com/upic/2022/05/30/06/BMjAyMjA1MzAwNjQ1NDVfOTU2MzA3MDg4Xzc1NTgxNDY2MTE5XzJfMw==_b_Ba5053caeb26d09e5fb1eb0d12c66c7db.mp4
571.33ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
571.56ms,心灵音乐馆,http://play-radio-stream3.hndt.com/now/AFqvb0VX/playlist.m3u8
571.70ms,靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
572.71ms,动感音乐台,http://stream3.hndt.com/now/ufjjbZxV/playlist.m3u8
573.00ms,哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
573.25ms,山东文旅,http://1.94.31.214/php/sdtv.php?id=sdwl
573.81ms,足球超级猎食者(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d7aec4db75da469d915a5dd7a0fb3d70/1200.m3u8
573.97ms,黑猩猩的丛林法则,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/05ff5278105445e1a9d5651372faf47e/1200.m3u8
574.17ms,ROCK Action「4gTV」,https://tv.iill.top/4gtv/4gtv-live138?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
575.21ms,延边文艺生活广播,https://satellitepull.cnr.cn/live/wxybwyshgb/playlist.m3u8
575.29ms,汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild
575.44ms,贵州旅游广播,https://satellitepull.cnr.cn/live/wx32gzlygb/playlist.m3u8
575.79ms,Stryk TV (1080p),https://fffffff110156200.tvustream.com:8298/ryfy.m3u8
575.88ms,哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild#http://stream.hrbtv.net/yspd/sd/live.m3u8
576.09ms,TVS Tavern (480p),https://rpn.bozztv.com/gusa/gusa-tavern/index.m3u8
576.35ms,Kajou TV (720p) [Not 24/7],https://video1.getstreamhosting.com:1936/8055/8055/playlist.m3u8
577.11ms,兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
577.41ms,天籁之爱,https://alimov2.a.kwimgs.com/upic/2022/06/04/06/BMjAyMjA2MDQwNjEyNDdfOTU2MzA3MDg4Xzc1OTY4NzYyNzQ3XzJfMw==_b_Bc726bbdd9606749ed44aa456f1487459.mp4
577.77ms,舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
577.81ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
577.98ms,云南民族广播,https://satellitepull.cnr.cn/live/wxynmzgb/playlist.m3u8
578.35ms,辣妈带娃记,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/8fd303fc08454c3497673fa40ced6284/1200.m3u8
578.47ms,黑龙江广播,https://satellitepull.cnr.cn/live/wx32hljyygb/playlist.m3u8
579.31ms,芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8
579.83ms,伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
580.31ms,之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8
581.00ms,筷子兄弟小苹果,http://vd1.bdstatic.com/mda-hc2rwgemn6yrnvw2/mda-hc2rwgemn6yrnvw2.mp4
581.10ms,广南电视台,http://live.ynurl.com/video/s10031-gnxgbds/index.m3u8?zyund
581.40ms,Better Life Nature Channel (480p),https://tgn.bozztv.com/betterlife/betternature/betternature/index.m3u8
582.35ms,Rialto Classic Movies (RCM),https://tv.iill.top/myTV/RCM?token=d380703edfc6bce103fdf33321558852aeb68e61c3d04ce68c83c84622a2fb67
582.39ms,抢滩勇士(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0d4351715b27425d87a926b964b6cdaf/1200.m3u8
582.40ms,山东新闻,http://1.94.31.214/php/sdtv.php?id=sdxw
582.57ms,航拍中国第一季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/4000.m3u8
582.67ms,豹妈当家(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/984cda8d35d544658fbd96b417bdea1f/1200.m3u8
582.90ms,大象的秘密生活(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/81f43884b4064750af230205752dbb63/1200.m3u8
583.03ms,黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8
583.08ms,速度大比拼(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d2e5439b8a9c4b53970e5c3b0eee9abd/1200.m3u8
583.53ms,东方卫视,http://dxa.yiandrive.com:39191/sh/dfws
583.54ms,CCTV+ 2 (600p) [Not 24/7],https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL2.smil/playlist.m3u8
583.62ms,北京纪实科教8K,https://gdcucc.v1.mk/gdcucc/brtv8k.m3u8
584.59ms,神秘的眼睛王蛇,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/cb73d16a9e02484ab4708b0268b63bcf/1200.m3u8
584.68ms,奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
585.15ms,北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8
585.19ms,两个人-蔡妍-BerryGood,https://vd2.bdstatic.com/mda-iffus60ju99vp5kr/sc/mda-iffus60ju99vp5kr.mp4
585.32ms,CBS News Miami (720p),https://cbsn-mia.cbsnstream.cbsnews.com/out/v1/ac174b7938264d24ae27e56f6584bca0/master.m3u8
585.49ms,水豚爱湿地,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c7488fc3bed341ad827c054d3ec7e62d/1200.m3u8
585.53ms,TVB无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=wxxwt
585.61ms,CineLife,https://magnolia-cinelife.amagi.tv/hls/amagi_hls_data_magnoliaA-cinelife-oando/CDN/playlist.m3u8
